scenario,pv_kwp,battery_kwh,capex_per_kwh,discount_rate,annual_savings,cycles_per_year,capex,npv,irr,payback_years,lifetime_years
low-mileage,3.0,10.0,250.0,0.03,431.8356915554928,230.85835413320365,2900.0,1642.3984326752093,0.10396339657997139,7.1402951816926015,15.0
low-mileage,3.0,10.0,250.0,0.04,431.8356915554928,230.85835413320365,2900.0,1345.655897845827,0.10396339657997139,7.1402951816926015,15.0
low-mileage,3.0,10.0,300.0,0.0,431.8356915554928,230.85835413320365,3400.0,2244.759617654752,0.07554921300068539,8.483702362088298,15.0
low-mileage,3.0,10.0,300.0,0.01,431.8356915554928,230.85835413320365,3400.0,1837.2153355335481,0.07554921300068539,8.483702362088298,15.0
low-mileage,3.0,10.0,300.0,0.02,431.8356915554928,230.85835413320365,3400.0,1471.4550664554931,0.07554921300068539,8.483702362088298,15.0
low-mileage,3.0,10.0,300.0,0.03,431.8356915554928,230.85835413320365,3400.0,1142.3984326752093,0.07554921300068539,8.483702362088298,15.0
low-mileage,3.0,10.0,300.0,0.04,431.8356915554928,230.85835413320365,3400.0,845.6558978458268,0.07554921300068539,8.483702362088298,15.0
low-mileage,3.0,10.0,350.0,0.0,431.8356915554928,230.85835413320365,3900.0,1744.7596176547522,0.05308129737701614,9.861892386506105,15.0
low-mileage,3.0,10.0,350.0,0.01,431.8356915554928,230.85835413320365,3900.0,1337.2153355335481,0.05308129737701614,9.861892386506105,15.0
low-mileage,3.0,10.0,350.0,0.02,431.8356915554928,230.85835413320365,3900.0,971.4550664554928,0.05308129737701614,9.861892386506105,15.0
low-mileage,3.0,10.0,350.0,0.03,431.8356915554928,230.85835413320365,3900.0,642.3984326752094,0.05308129737701614,9.861892386506105,15.0
low-mileage,3.0,10.0,350.0,0.04,431.8356915554928,230.85835413320365,3900.0,345.65589784582653,0.05308129737701614,9.861892386506105,15.0
low-mileage,3.0,10.0,400.0,0.0,431.8356915554928,230.85835413320365,4400.0,1244.7596176547524,0.0346714109640788,11.28177748585163,15.0
low-mileage,3.0,10.0,400.0,0.01,431.8356915554928,230.85835413320365,4400.0,837.2153355335482,0.0346714109640788,11.28177748585163,15.0
low-mileage,3.0,10.0,400.0,0.02,431.8356915554928,230.85835413320365,4400.0,471.4550664554928,0.0346714109640788,11.28177748585163,15.0
low-mileage,3.0,10.0,400.0,0.03,431.8356915554928,230.85835413320365,4400.0,142.39843267520936,0.0346714109640788,11.28177748585163,15.0
low-mileage,3.0,10.0,400.0,0.04,431.8356915554928,230.85835413320365,4400.0,-154.34410215417344,0.0346714109640788,11.28177748585163,15.0
low-mileage,3.0,12.5,100.0,0.0,460.8258285053336,202.75212043648898,1650.0,4373.705493516228,0.2522215197518335,3.6801252803635784,15.0
low-mileage,3.0,12.5,100.0,0.01,460.8258285053336,202.75212043648898,1650.0,3938.8018134044114,0.2522215197518335,3.6801252803635784,15.0
low-mileage,3.0,12.5,100.0,0.02,460.8258285053336,202.75212043648898,1650.0,3548.4872045653474,0.2522215197518335,3.6801252803635784,15.0
low-mileage,3.0,12.5,100.0,0.03,460.8258285053336,202.75212043648898,1650.0,3197.3402316489382,0.2522215197518335,3.6801252803635784,15.0
low-mileage,3.0,12.5,100.0,0.04,460.8258285053336,202.75212043648898,1650.0,2880.6766784976116,0.2522215197518335,3.6801252803635784,15.0
low-mileage,3.0,12.5,150.0,0.0,460.8258285053336,202.75212043648898,2275.0,3748.7054935162278,0.1679951098023002,5.146947717683315,15.0
low-mileage,3.0,12.5,150.0,0.01,460.8258285053336,202.75212043648898,2275.0,3313.8018134044114,0.1679951098023002,5.146947717683315,15.0
low-mileage,3.0,12.5,150.0,0.02,460.8258285053336,202.75212043648898,2275.0,2923.4872045653483,0.1679951098023002,5.146947717683315,15.0
low-mileage,3.0,12.5,150.0,0.03,460.8258285053336,202.75212043648898,2275.0,2572.3402316489382,0.1679951098023002,5.146947717683315,15.0
low-mileage,3.0,12.5,150.0,0.04,460.8258285053336,202.75212043648898,2275.0,2255.676678497611,0.1679951098023002,5.146947717683315,15.0
low-mileage,3.0,12.5,200.0,0.0,460.8258285053336,202.75212043648898,2900.0,3123.7054935162278,0.11640410912714508,6.660579239690239,15.0
low-mileage,3.0,12.5,200.0,0.01,460.8258285053336,202.75212043648898,2900.0,2688.8018134044105,0.11640410912714508,6.660579239690239,15.0
low-mileage,3.0,12.5,200.0,0.02,460.8258285053336,202.75212043648898,2900.0,2298.4872045653474,0.11640410912714508,6.660579239690239,15.0
low-mileage,3.0,12.5,200.0,0.03,460.8258285053336,202.75212043648898,2900.0,1947.3402316489387,0.11640410912714508,6.660579239690239,15.0
low-mileage,3.0,12.5,200.0,0.04,460.8258285053336,202.75212043648898,2900.0,1630.6766784976116,0.11640410912714508,6.660579239690239,15.0
low-mileage,3.0,12.5,250.0,0.0,460.8258285053336,202.75212043648898,3525.0,2498.705493516227,0.08050616396044571,8.220345680912665,15.0
low-mileage,3.0,12.5,250.0,0.01,460.8258285053336,202.75212043648898,3525.0,2063.8018134044114,0.08050616396044571,8.220345680912665,15.0
low-mileage,3.0,12.5,250.0,0.02,460.8258285053336,202.75212043648898,3525.0,1673.4872045653476,0.08050616396044571,8.220345680912665,15.0
low-mileage,3.0,12.5,250.0,0.03,460.8258285053336,202.75212043648898,3525.0,1322.3402316489387,0.08050616396044571,8.220345680912665,15.0
low-mileage,3.0,12.5,250.0,0.04,460.8258285053336,202.75212043648898,3525.0,1005.6766784976113,0.08050616396044571,8.220345680912665,15.0
low-mileage,3.0,12.5,300.0,0.0,460.8258285053336,202.75212043648898,4150.0,1873.7054935162273,0.05352967314731409,9.831138326937337,15.0
low-mileage,3.0,12.5,300.0,0.01,460.8258285053336,202.75212043648898,4150.0,1438.8018134044107,0.05352967314731409,9.831138326937337,15.0
low-mileage,3.0,12.5,300.0,0.02,460.8258285053336,202.75212043648898,4150.0,1048.4872045653478,0.05352967314731409,9.831138326937337,15.0
low-mileage,3.0,12.5,300.0,0.03,460.8258285053336,202.75212043648898,4150.0,697.3402316489387,0.05352967314731409,9.831138326937337,15.0
low-mileage,3.0,12.5,300.0,0.04,460.8258285053336,202.75212043648898,4150.0,380.67667849761096,0.05352967314731409,9.831138326937337,15.0
low-mileage,3.0,12.5,350.0,0.0,460.8258285053336,202.75212043648898,4775.0,1248.7054935162278,0.032195891116048134,11.497545070383635,15.0
low-mileage,3.0,12.5,350.0,0.01,460.8258285053336,202.75212043648898,4775.0,813.8018134044108,0.032195891116048134,11.497545070383635,15.0
low-mileage,3.0,12.5,350.0,0.02,460.8258285053336,202.75212043648898,4775.0,423.4872045653472,0.032195891116048134,11.497545070383635,15.0
low-mileage,3.0,12.5,350.0,0.03,460.8258285053336,202.75212043648898,4775.0,72.34023164893895,0.032195891116048134,11.497545070383635,15.0
low-mileage,3.0,12.5,350.0,0.04,460.8258285053336,202.75212043648898,4775.0,-244.32332150238926,0.032195891116048134,11.497545070383635,15.0
low-mileage,3.0,12.5,400.0,0.0,460.8258285053336,202.75212043648898,5400.0,623.7054935162279,0.014703829939946275,13.220036047488403,15.0
low-mileage,3.0,12.5,400.0,0.01,460.8258285053336,202.75212043648898,5400.0,188.80181340441123,0.014703829939946275,13.220036047488403,15.0
low-mileage,3.0,12.5,400.0,0.02,460.8258285053336,202.75212043648898,5400.0,-201.51279543465182,0.014703829939946275,13.220036047488403,15.0
low-mileage,3.0,12.5,400.0,0.03,460.8258285053336,202.75212043648898,5400.0,-552.6597683510615,0.014703829939946275,13.220036047488403,15.0
low-mileage,3.0,12.5,400.0,0.04,460.8258285053336,202.75212043648898,5400.0,-869.3233215023896,0.014703829939946275,13.220036047488403,15.0
low-mileage,3.0,15.0,100.0,0.0,477.0435465024222,178.4569257915228,1900.0,4335.69612196736,0.22189932274355667,4.109796619609694,15.0
low-mileage,3.0,15.0,100.0,0.01,477.0435465024222,178.4569257915228,1900.0,3885.4869949737454,0.22189932274355667,4.109796619609694,15.0
low-mileage,3.0,15.0,100.0,0.02,477.0435465024222,178.4569257915228,1900.0,3481.4361503060018,0.22189932274355667,4.109796619609694,15.0
low-mileage,3.0,15.0,100.0,0.03,477.0435465024222,178.4569257915228,1900.0,3117.931357514868,0.22189932274355667,4.109796619609694,15.0
low-mileage,3.0,15.0,100.0,0.04,477.0435465024222,178.4569257915228,1900.0,2790.12355009806,0.22189932274355667,4.109796619609694,15.0
low-mileage,3.0,15.0,150.0,0.0,477.0435465024222,178.4569257915228,2650.0,3585.6961219673603,0.14183362933913257,5.830922647415911,15.0
low-mileage,3.0,15.0,150.0,0.01,477.0435465024222,178.4569257915228,2650.0,3135.4869949737454,0.14183362933913257,5.830922647415911,15.0
low-mileage,3.0,15.0,150.0,0.02,477.0435465024222,178.4569257915228,2650.0,2731.4361503060018,0.14183362933913257,5.830922647415911,15.0
low-mileage,3.0,15.0,150.0,0.03,477.0435465024222,178.4569257915228,2650.0,2367.931357514868,0.14183362933913257,5.830922647415911,15.0
low-mileage,3.0,15.0,150.0,0.04,477.0435465024222,178.4569257915228,2650.0,2040.1235500980602,0.14183362933913257,5.830922647415911,15.0
low-mileage,3.0,15.0,200.0,0.0,477.0435465024222,178.4569257915228,3400.0,2835.6961219673603,0.09301055480536427,7.614552364794315,15.0
low-mileage,3.0,15.0,200.0,0.01,477.0435465024222,178.4569257915228,3400.0,2385.4869949737445,0.09301055480536427,7.614552364794315,15.0
low-mileage,3.0,15.0,200.0,0.02,477.0435465024222,178.4569257915228,3400.0,1981.4361503060018,0.09301055480536427,7.614552364794315,15.0
low-mileage,3.0,15.0,200.0,0.03,477.0435465024222,178.4569257915228,3400.0,1617.931357514868,0.09301055480536427,7.614552364794315,15.0
low-mileage,3.0,15.0,200.0,0.04,477.0435465024222,178.4569257915228,3400.0,1290.12355009806,0.09301055480536427,7.614552364794315,15.0
low-mileage,3.0,15.0,250.0,0.0,477.0435465024222,178.4569257915228,4150.0,2085.6961219673603,0.05904047912200548,9.463933550005683,15.0
low-mileage,3.0,15.0,250.0,0.01,477.0435465024222,178.4569257915228,4150.0,1635.4869949737445,0.05904047912200548,9.463933550005683,15.0
low-mileage,3.0,15.0,250.0,0.02,477.0435465024222,178.4569257915228,4150.0,1231.4361503060018,0.05904047912200548,9.463933550005683,15.0
low-mileage,3.0,15.0,250.0,0.03,477.0435465024222,178.4569257915228,4150.0,867.9313575148676,0.05904047912200548,9.463933550005683,15.0
low-mileage,3.0,15.0,250.0,0.04,477.0435465024222,178.4569257915228,4150.0,540.1235500980595,0.05904047912200548,9.463933550005683,15.0
low-mileage,3.0,15.0,300.0,0.0,477.0435465024222,178.4569257915228,4900.0,1335.6961219673603,0.033480937796841165,11.384856300825259,15.0
low-mileage,3.0,15.0,300.0,0.01,477.0435465024222,178.4569257915228,4900.0,885.4869949737441,0.033480937796841165,11.384856300825259,15.0
low-mileage,3.0,15.0,300.0,0.02,477.0435465024222,178.4569257915228,4900.0,481.4361503060009,0.033480937796841165,11.384856300825259,15.0
low-mileage,3.0,15.0,300.0,0.03,477.0435465024222,178.4569257915228,4900.0,117.93135751486781,0.033480937796841165,11.384856300825259,15.0
low-mileage,3.0,15.0,300.0,0.04,477.0435465024222,178.4569257915228,4900.0,-209.8764499019403,0.033480937796841165,11.384856300825259,15.0
low-mileage,3.0,15.0,350.0,0.0,477.0435465024222,178.4569257915228,5650.0,585.696121967361,0.013235326892815863,13.383476412086335,15.0
low-mileage,3.0,15.0,350.0,0.01,477.0435465024222,178.4569257915228,5650.0,135.48699497374417,0.013235326892815863,13.383476412086335,15.0
low-mileage,3.0,15.0,350.0,0.02,477.0435465024222,178.4569257915228,5650.0,-268.5638496939982,0.013235326892815863,13.383476412086335,15.0
low-mileage,3.0,15.0,350.0,0.03,477.0435465024222,178.4569257915228,5650.0,-632.0686424851322,0.013235326892815863,13.383476412086335,15.0
low-mileage,3.0,15.0,350.0,0.04,477.0435465024222,178.4569257915228,5650.0,-959.8764499019403,0.013235326892815863,13.383476412086335,15.0
low-mileage,3.0,15.0,400.0,0.0,477.0435465024222,178.4569257915228,6400.0,-164.30387803263994,-0.003391704893529718,Inf,15.0
low-mileage,3.0,15.0,400.0,0.01,477.0435465024222,178.4569257915228,6400.0,-614.5130050262554,-0.003391704893529718,Inf,15.0
low-mileage,3.0,15.0,400.0,0.02,477.0435465024222,178.4569257915228,6400.0,-1018.5638496939991,-0.003391704893529718,Inf,15.0
low-mileage,3.0,15.0,400.0,0.03,477.0435465024222,178.4569257915228,6400.0,-1382.0686424851324,-0.003391704893529718,Inf,15.0
low-mileage,3.0,15.0,400.0,0.04,477.0435465024222,178.4569257915228,6400.0,-1709.8764499019396,-0.003391704893529718,Inf,15.0
low-mileage,3.0,20.0,100.0,0.0,504.3035356802204,146.250146035718,2400.0,4192.026293598779,0.17659041116230464,4.951297597949733,15.0
low-mileage,3.0,20.0,100.0,0.01,504.3035356802204,146.250146035718,2400.0,3716.090592963045,0.17659041116230464,4.951297597949733,15.0
low-mileage,3.0,20.0,100.0,0.02,504.3035356802204,146.250146035718,2400.0,3288.950825420906,0.17659041116230464,4.951297597949733,15.0
low-mileage,3.0,20.0,100.0,0.03,504.3035356802204,146.250146035718,2400.0,2904.674057429151,0.17659041116230464,4.951297597949733,15.0
low-mileage,3.0,20.0,100.0,0.04,504.3035356802204,146.250146035718,2400.0,2558.134129332592,0.17659041116230464,4.951297597949733,15.0
low-mileage,3.0,20.0,150.0,0.0,504.3035356802204,146.250146035718,3400.0,3192.026293598779,0.1032270580839116,7.170767968405169,15.0
low-mileage,3.0,20.0,150.0,0.01,504.3035356802204,146.250146035718,3400.0,2716.0905929630444,0.1032270580839116,7.170767968405169,15.0
low-mileage,3.0,20.0,150.0,0.02,504.3035356802204,146.250146035718,3400.0,2288.9508254209054,0.1032270580839116,7.170767968405169,15.0
low-mileage,3.0,20.0,150.0,0.03,504.3035356802204,146.250146035718,3400.0,1904.6740574291518,0.1032270580839116,7.170767968405169,15.0
low-mileage,3.0,20.0,150.0,0.04,504.3035356802204,146.250146035718,3400.0,1558.1341293325916,0.1032270580839116,7.170767968405169,15.0
low-mileage,3.0,20.0,200.0,0.0,504.3035356802204,146.250146035718,4400.0,2192.0262935987785,0.05857026087524042,9.494504756468794,15.0
low-mileage,3.0,20.0,200.0,0.01,504.3035356802204,146.250146035718,4400.0,1716.0905929630444,0.05857026087524042,9.494504756468794,15.0
low-mileage,3.0,20.0,200.0,0.02,504.3035356802204,146.250146035718,4400.0,1288.9508254209054,0.05857026087524042,9.494504756468794,15.0
low-mileage,3.0,20.0,200.0,0.03,504.3035356802204,146.250146035718,4400.0,904.6740574291514,0.05857026087524042,9.494504756468794,15.0
low-mileage,3.0,20.0,200.0,0.04,504.3035356802204,146.250146035718,4400.0,558.1341293325917,0.05857026087524042,9.494504756468794,15.0
low-mileage,3.0,20.0,250.0,0.0,504.3035356802204,146.250146035718,5400.0,1192.0262935987782,0.027420333784785894,11.92965564620107,15.0
low-mileage,3.0,20.0,250.0,0.01,504.3035356802204,146.250146035718,5400.0,716.0905929630449,0.027420333784785894,11.92965564620107,15.0
low-mileage,3.0,20.0,250.0,0.02,504.3035356802204,146.250146035718,5400.0,288.95082542090546,0.027420333784785894,11.92965564620107,15.0
low-mileage,3.0,20.0,250.0,0.03,504.3035356802204,146.250146035718,5400.0,-95.32594257084867,0.027420333784785894,11.92965564620107,15.0
low-mileage,3.0,20.0,250.0,0.04,504.3035356802204,146.250146035718,5400.0,-441.8658706674081,0.027420333784785894,11.92965564620107,15.0
low-mileage,3.0,20.0,300.0,0.0,504.3035356802204,146.250146035718,6400.0,192.02629359877858,0.0039039604007398932,14.494753135824986,15.0
low-mileage,3.0,20.0,300.0,0.01,504.3035356802204,146.250146035718,6400.0,-283.9094070369555,0.0039039604007398932,14.494753135824986,15.0
low-mileage,3.0,20.0,300.0,0.02,504.3035356802204,146.250146035718,6400.0,-711.0491745790962,0.0039039604007398932,14.494753135824986,15.0
low-mileage,3.0,20.0,300.0,0.03,504.3035356802204,146.250146035718,6400.0,-1095.3259425708482,0.0039039604007398932,14.494753135824986,15.0
low-mileage,3.0,20.0,300.0,0.04,504.3035356802204,146.250146035718,6400.0,-1441.8658706674078,0.0039039604007398932,14.494753135824986,15.0
low-mileage,3.0,20.0,350.0,0.0,504.3035356802204,146.250146035718,7400.0,-807.9737064012211,-0.014784963214079652,Inf,15.0
low-mileage,3.0,20.0,350.0,0.01,504.3035356802204,146.250146035718,7400.0,-1283.9094070369551,-0.014784963214079652,Inf,15.0
low-mileage,3.0,20.0,350.0,0.02,504.3035356802204,146.250146035718,7400.0,-1711.049174579096,-0.014784963214079652,Inf,15.0
low-mileage,3.0,20.0,350.0,0.03,504.3035356802204,146.250146035718,7400.0,-2095.3259425708484,-0.014784963214079652,Inf,15.0
low-mileage,3.0,20.0,350.0,0.04,504.3035356802204,146.250146035718,7400.0,-2441.8658706674078,-0.014784963214079652,Inf,15.0
low-mileage,3.0,20.0,400.0,0.0,504.3035356802204,146.250146035718,8400.0,-1807.9737064012206,-0.03018018818843933,Inf,15.0
low-mileage,3.0,20.0,400.0,0.01,504.3035356802204,146.250146035718,8400.0,-2283.909407036955,-0.03018018818843933,Inf,15.0
low-mileage,3.0,20.0,400.0,0.02,504.3035356802204,146.250146035718,8400.0,-2711.049174579095,-0.03018018818843933,Inf,15.0
low-mileage,3.0,20.0,400.0,0.03,504.3035356802204,146.250146035718,8400.0,-3095.3259425708484,-0.03018018818843933,Inf,15.0
low-mileage,3.0,20.0,400.0,0.04,504.3035356802204,146.250146035718,8400.0,-3441.8658706674078,-0.03018018818843933,Inf,15.0
low-mileage,3.0,25.0,100.0,0.0,530.2741303511348,126.33310323690617,2900.0,4031.50208708126,0.1451761163060802,5.7355835911616975,15.0
low-mileage,3.0,25.0,100.0,0.01,530.2741303511348,126.33310323690617,2900.0,3531.0566769231523,0.1451761163060802,5.7355835911616975,15.0
low-mileage,3.0,25.0,100.0,0.02,530.2741303511348,126.33310323690617,2900.0,3081.9200900335086,0.1451761163060802,5.7355835911616975,15.0
low-mileage,3.0,25.0,100.0,0.03,530.2741303511348,126.33310323690617,2900.0,2677.8538589964446,0.1451761163060802,5.7355835911616975,15.0
low-mileage,3.0,25.0,100.0,0.04,530.2741303511348,126.33310323690617,2900.0,2313.467837479691,0.1451761163060802,5.7355835911616975,15.0
low-mileage,3.0,25.0,150.0,0.0,530.2741303511348,126.33310323690617,4150.0,2781.50208708126,0.07657524193194032,8.428194346412292,15.0
low-mileage,3.0,25.0,150.0,0.01,530.2741303511348,126.33310323690617,4150.0,2281.056676923152,0.07657524193194032,8.428194346412292,15.0
low-mileage,3.0,25.0,150.0,0.02,530.2741303511348,126.33310323690617,4150.0,1831.9200900335088,0.07657524193194032,8.428194346412292,15.0
low-mileage,3.0,25.0,150.0,0.03,530.2741303511348,126.33310323690617,4150.0,1427.8538589964453,0.07657524193194032,8.428194346412292,15.0
low-mileage,3.0,25.0,150.0,0.04,530.2741303511348,126.33310323690617,4150.0,1063.467837479691,0.07657524193194032,8.428194346412292,15.0
low-mileage,3.0,25.0,200.0,0.0,530.2741303511348,126.33310323690617,5400.0,1531.5020870812598,0.034753412229885566,11.27472340889572,15.0
low-mileage,3.0,25.0,200.0,0.01,530.2741303511348,126.33310323690617,5400.0,1031.0566769231525,0.034753412229885566,11.27472340889572,15.0
low-mileage,3.0,25.0,200.0,0.02,530.2741303511348,126.33310323690617,5400.0,581.9200900335086,0.034753412229885566,11.27472340889572,15.0
low-mileage,3.0,25.0,200.0,0.03,530.2741303511348,126.33310323690617,5400.0,177.8538589964454,0.034753412229885566,11.27472340889572,15.0
low-mileage,3.0,25.0,200.0,0.04,530.2741303511348,126.33310323690617,5400.0,-186.5321625203085,0.034753412229885566,11.27472340889572,15.0
low-mileage,3.0,25.0,250.0,0.0,530.2741303511348,126.33310323690617,6650.0,281.5020870812593,0.005489945133956783,14.295605236072658,15.0
low-mileage,3.0,25.0,250.0,0.01,530.2741303511348,126.33310323690617,6650.0,-218.94332307684675,0.005489945133956783,14.295605236072658,15.0
low-mileage,3.0,25.0,250.0,0.02,530.2741303511348,126.33310323690617,6650.0,-668.0799099664914,0.005489945133956783,14.295605236072658,15.0
low-mileage,3.0,25.0,250.0,0.03,530.2741303511348,126.33310323690617,6650.0,-1072.1461410035554,0.005489945133956783,14.295605236072658,15.0
low-mileage,3.0,25.0,250.0,0.04,530.2741303511348,126.33310323690617,6650.0,-1436.5321625203078,0.005489945133956783,14.295605236072658,15.0
